ibge_code,valor,beneficiarios
2612505,17508126.0,38118
2612505,16514984.0,37821
2612505,60900.0,52
2612554,3523800.0,5344
2612554,3586200.0,5401
2612554,2959800.0,4426
2612554,3575400.0,5405
2612554,3351000.0,5051
2612554,1719110.0,5070
2612554,1229157.0,4841
2612554,1485774.0,4926
2612554,1429818.0,4901
2612554,3000.0,3
2612604,12247200.0,17166
2612604,12596400.0,17549
2612604,10370400.0,14264
2612604,12693000.0,17819
2612604,11927400.0,16678
2612604,5906774.0,16006
2612604,4102630.0,15111
2612604,5007572.0,15399
2612604,4710178.0,15007
2612604,16200.0,16
2612703,4348200.0,6224
2612703,4481400.0,6386
2612703,3538800.0,4962
2612703,4515600.0,6475
2612703,4180200.0,5955
2612703,2409429.0,6120
2612703,1654211.0,5826
2612703,2074470.0,6008
2612703,1996089.0,5986
2612703,7500.0,6
2612802,2627400.0,3882
2612802,2714400.0,3991
2612802,2193600.0,3192
2612802,2716200.0,4009
2612802,2497800.0,3679
2612802,1390425.0,3832
2612802,972478.0,3656
2612802,1187877.0,3714
2612802,1111240.0,3662
2612802,3000.0,4
2612901,2666400.0,3699
2612901,2747400.0,3783
2612901,2309400.0,3138
2612901,2724000.0,3781
2612901,2552400.0,3521
2612901,1186590.0,3395
2612901,841083.0,3214
2612901,998188.0,3214
2612901,915228.0,3125
2612901,4500.0,5
2613008,11880600.0,16645
2613008,12317400.0,17145
2613008,9777600.0,13302
2613008,12293400.0,17265
2613008,11551200.0,16040
2613008,6517526.0,16472
2613008,4575325.0,15703
2613008,5594960.0,16055
2613008,5334108.0,15864
2613008,14700.0,16
2613107,9649200.0,13269
2613107,10310400.0,14133
2613107,7765800.0,10346
2613107,10326600.0,14283
2613107,9544800.0,13075
2613107,6358206.0,13890
2613107,4364983.0,13106
2613107,5418387.0,13525
2613107,5078859.0,13324
2613107,27300.0,24
2613206,5854800.0,8648
2613206,6015000.0,8816
2613206,4968600.0,7236
2613206,5966400.0,8803
2613206,5664000.0,8323
2613206,2854439.0,8305
2613206,2081068.0,7969
2613206,2482207.0,8116
2613206,2373046.0,8054
2613206,6000.0,7
2613305,5786400.0,8124
2613305,5997000.0,8356
2613305,4951800.0,6819
2613305,5986200.0,8424
2613305,5673000.0,7953
2613305,3003095.0,8066
2613305,2198662.0,7731
2613305,2633182.0,7905
2613305,2488639.0,7851
2613305,7200.0,7
2613404,4574400.0,6331
2613404,5073600.0,6985
2613404,3856200.0,5180
2613404,5162400.0,7200
2613404,4783800.0,6618
2613404,3067732.0,6776
2613404,2075715.0,6293
2613404,2550051.0,6471
2613404,2398148.0,6329
2613404,24000.0,16
2613503,9231600.0,12907
2613503,9696600.0,13429
2613503,7780800.0,10677
2613503,9516600.0,13361
2613503,8894400.0,12397
2613503,4549825.0,12116
2613503,3103011.0,11311
2613503,3807994.0,11507
2613503,3572826.0,11274
2613503,13800.0,12
2613602,8210400.0,11429
2613602,8670000.0,12033
2613602,6806400.0,9250
2613602,8721000.0,12196
2613602,7990200.0,11092
2613602,4975419.0,11683
2613602,3536980.0,11107
2613602,4321404.0,11419
2613602,4110103.0,11318
2613602,14100.0,14
2613701,26589000.0,35335
2613701,29588400.0,39563
2613701,20869800.0,26579
2613701,30392400.0,41094
2613701,27547800.0,36675
2613701,21846642.0,40833
2613701,14451099.0,37662
2613701,18148986.0,39038
2613701,16824752.0,38135
2613701,101700.0,82
2613800,4546800.0,6659
2613800,4803600.0,6993
2613800,3736200.0,5371
2613800,4832400.0,7097
2613800,4451400.0,6510
2613800,2816216.0,6850
2613800,1951194.0,6477
2613800,2429756.0,6675
2613800,2269559.0,6621
2613800,8100.0,7
2613909,18886800.0,27023
2613909,21007800.0,29917
2613909,15162600.0,21355
2613909,21378000.0,30792
2613909,19114800.0,27349
2613909,14657220.0,30611
2613909,9818484.0,28537
2613909,12452535.0,29549
2613909,11347601.0,29063
2613909,74400.0,66
2614006,4642800.0,7063
2614006,4770000.0,7178
2614006,3900600.0,5847
2614006,4766400.0,7228
2614006,4470600.0,6768
2614006,2420150.0,6715
2614006,1695451.0,6354
2614006,2069588.0,6470
2614006,1921579.0,6409
2614006,7200.0,7
2614105,8689200.0,12000
2614105,9057600.0,12429
2614105,7237800.0,9716
2614105,9038400.0,12494
2614105,8469000.0,11606
2614105,4843912.0,11826
2614105,3437610.0,11216
2614105,4149849.0,11447
2614105,3988487.0,11227
2614105,21000.0,16
2614204,8737800.0,11966
2614204,9643200.0,13157
2614204,7253400.0,9599
2614204,9738600.0,13467
2614204,8910600.0,12191
2614204,6000140.0,12762
2614204,4030228.0,11682
2614204,4854145.0,11829
2614204,4331392.0,11037
2614204,18600.0,19
2614402,1346400.0,2097
2614402,1358400.0,2109
2614402,1066200.0,1644
2614402,1320000.0,2056
2614402,1225800.0,1911
2614402,637295.0,1980
2614402,421726.0,1865
2614402,551684.0,1912
2614402,511999.0,1899
2614402,4500.0,4
2614501,16204200.0,22717
2614501,17124600.0,23843
2614501,13447800.0,18425
2614501,17234400.0,24247
2614501,15966600.0,22329
2614501,9113585.0,22514
2614501,6193075.0,21239
2614501,7715979.0,21773
2614501,7254670.0,21496
2614501,37500.0,36
2614600,7739400.0,11154
2614600,8019000.0,11492
2614600,6475800.0,9161
2614600,8057400.0,11622
2614600,7503600.0,10775
2614600,4045457.0,10731
2614600,2828163.0,10225
2614600,3468391.0,10470
2614600,3312258.0,10387
2614600,10800.0,13
2614709,3715800.0,5235
2614709,3769200.0,5275
2614709,3252600.0,4496
2614709,3756600.0,5289
2614709,3603000.0,5056
2614709,1603313.0,4893
2614709,1181321.0,4688
2614709,1398852.0,4754
2614709,1318873.0,4701
2614709,6000.0,5
2614808,5402400.0,7730
2614808,5697600.0,8100
2614808,4584000.0,6427
2614808,5721000.0,8209
2614808,5322600.0,7585
2614808,3133542.0,7828
2614808,2184173.0,7361
2614808,2640593.0,7504
2614808,2477680.0,7373
2614808,23100.0,20
2614857,5797800.0,7915
2614857,6399000.0,8684
2614857,4585800.0,6063
2614857,6402600.0,8813
2614857,5868600.0,8016
2614857,4091946.0,8547
2614857,2723208.0,7946
2614857,3421219.0,8229
2614857,3240215.0,8015
2614857,8100.0,10
2615003,7042800.0,9598
2615003,7693200.0,10478
2615003,5396400.0,7110
2615003,7758000.0,10691
2615003,6887400.0,9365
2615003,5445861.0,10576
2615003,3607065.0,9901
2615003,4653771.0,10334
2615003,4365251.0,10285
2615003,34500.0,25
2615102,1848600.0,2775
2615102,1882200.0,2803
2615102,1541400.0,2287
2615102,1830000.0,2741
2615102,1734000.0,2586
2615102,841579.0,2521
2615102,600012.0,2412
2615102,732797.0,2474
2615102,685897.0,2448
2615102,4500.0,4
2615201,2343600.0,3547
2615201,2406000.0,3606
2615201,1942200.0,2888
2615201,2418000.0,3654
2615201,2269200.0,3415
2615201,1200776.0,3342
2615201,808557.0,3118
2615201,989759.0,3122
2615201,899894.0,3020
2615201,5100.0,6
2615300,11881800.0,17353
2615300,12733800.0,18506
2615300,8646600.0,12275
2615300,12777000.0,18693
2615300,11239200.0,16352
2615300,8981454.0,18401
2615300,5811729.0,17073
2615300,7493937.0,17626
2615300,7041353.0,17391
2615300,48000.0,40
2615409,11221200.0,15708
2615409,12870600.0,18028
2615409,8382600.0,11439
2615409,13119600.0,18537
2615409,11465400.0,16130
2615409,10240699.0,18830
2615409,6697092.0,17631
2615409,8607086.0,18519
2615409,8085799.0,18433
2615409,14100.0,18
2615508,3663000.0,4840
2615508,3907800.0,5152
2615508,3022800.0,3812
2615508,3935400.0,5241
2615508,3643800.0,4789
2615508,2251353.0,4935
2615508,1544471.0,4557
2615508,1808858.0,4549
2615508,1699509.0,4428
2615508,3000.0,4
2615607,8657400.0,12052
2615607,9100200.0,12606
2615607,7042800.0,9534
2615607,9178800.0,12826
2615607,8403000.0,11652
2615607,5109461.0,12247
2615607,3438809.0,11523
2615607,4364653.0,11949
2615607,4139165.0,11871
2615607,19200.0,17
2615706,3513000.0,5157
2615706,3774600.0,5494
2615706,2789400.0,4000
2615706,3778200.0,5569
2615706,3448800.0,5051
2615706,2390119.0,5474
2615706,1619612.0,5110
2615706,2037493.0,5294
2615706,1923288.0,5224
2615706,13800.0,13
2615805,5897400.0,8457
2615805,6063600.0,8632
2615805,5425800.0,7697
2615805,6105600.0,8766
2615805,5918400.0,8479
2615805,2428855.0,7980
2615805,1887764.0,7672
2615805,2151302.0,7740
2615805,2024567.0,7659
2615805,4200.0,5
2615904,2368800.0,3535
2615904,2455200.0,3621
2615904,1896600.0,2793
2615904,2406600.0,3588
2615904,2204400.0,3270
2615904,1280438.0,3445
2615904,853675.0,3282
2615904,1100341.0,3367
2615904,1017255.0,3350
2615904,2400.0,1
2616001,4938600.0,7003
2616001,5105400.0,7198
2616001,3877200.0,5330
2616001,5134800.0,7297
2616001,4750800.0,6699
2616001,3019050.0,7036
2616001,2022924.0,6647
2616001,2526549.0,6841
2616001,2431569.0,6805
2616001,13200.0,10
2616100,2071800.0,3114
2616100,2181000.0,3238
2616100,1642800.0,2437
2616100,2173200.0,3268
2616100,1961400.0,2939
2616100,1252743.0,3133
2616100,833263.0,2962
2616100,1068269.0,3056
2616100,995637.0,3025
2616100,6900.0,7
2616183,2319000.0,3292
2616183,2385000.0,3350
2616183,1933200.0,2672
2616183,2398200.0,3384
2616183,2247000.0,3155
2616183,1166126.0,3115
2616183,845372.0,3009
2616183,1007044.0,3047
2616183,968257.0,3004
2616183,2100.0,3
2616209,5371800.0,7661
2616209,5788800.0,8242
2616209,4107600.0,5690
2616209,5869800.0,8428
2616209,5298600.0,7546
2616209,4014080.0,8408
2616209,2696973.0,7918
2616209,3462459.0,8279
2616209,3276419.0,8247
2616209,2700.0,3
2616308,6459600.0,9269
2616308,6886200.0,9850
2616308,5113200.0,7106
2616308,6967200.0,10023
2616308,6344400.0,9056
2616308,4446262.0,9748
2616308,2919296.0,8854
2616308,3482532.0,8803
2616308,3252670.0,8593
2616308,20400.0,13
2616407,37382400.0,49915
2616407,40082400.0,53325
2616407,29832600.0,38284
2616407,40375800.0,54460
2616407,37051800.0,49301
2616407,25409215.0,52380
2616407,16894809.0,48499
2616407,21037141.0,50207
2616407,20001173.0,49540
2616407,80100.0,80
2616506,3835800.0,5017
2616506,4002600.0,5199
2616506,3093000.0,3879
2616506,4023600.0,5299
2616506,3773400.0,4902
2616506,2251936.0,5033
2616506,1527697.0,4718
2616506,1839604.0,4781
2616506,1751193.0,4640
2616506,3600.0,5
2700102,4631400.0,6826
2700102,4884600.0,7152
2700102,3894600.0,5640
2700102,4914000.0,7253
2700102,4618200.0,6801
2700102,2286354.0,6376
2700102,1543807.0,5958
2700102,1933532.0,6067
2700102,1817422.0,5941
2700102,10800.0,10
2700201,3964200.0,5288
2700201,4239600.0,5646
2700201,3393600.0,4404
2700201,4252800.0,5725
2700201,4018200.0,5366
2700201,2076654.0,5084
2700201,1521151.0,4810
2700201,1754708.0,4818
2700201,1630662.0,4577
2700201,8100.0,7
2700300,47758800.0,65516
2700300,57169200.0,78653
2700300,37280400.0,49803
2700300,58301400.0,81542
2700300,51918000.0,72026
2700300,43127739.0,80743
2700300,28968477.0,74461
2700300,36612143.0,77865
2700300,34018799.0,76667
2700300,284700.0,242
2700409,11333400.0,14764
2700409,11997600.0,15610
2700409,9800400.0,12338
2700409,12099600.0,15892
2700409,11357400.0,14772
2700409,5739198.0,13592
2700409,4175665.0,12779
2700409,4847569.0,12849
2700409,4495374.0,12233
2700409,5400.0,5
2700508,5239800.0,6615
2700508,5532600.0,6996
2700508,4523400.0,5531
2700508,5599200.0,7141
2700508,5282400.0,6674
2700508,2578901.0,6105
2700508,1890933.0,5782
2700508,2176776.0,5824
2700508,2115676.0,5701
2700508,9900.0,9
2700607,2144400.0,2827
2700607,2424600.0,3198
2700607,1746000.0,2222
2700607,2444400.0,3283
2700607,2263200.0,2990
2700607,1549349.0,3123
2700607,1046559.0,2903
2700607,1339507.0,3031
2700607,1257456.0,2970
2700607,12000.0,8
2700706,4717200.0,6740
2700706,4958400.0,7044
2700706,4033200.0,5674
2700706,5108400.0,7287
2700706,4735200.0,6751
2700706,2221246.0,6071
2700706,1584591.0,5795
2700706,1928855.0,5909
2700706,1833587.0,5846
2700706,3300.0,4
2700805,1395000.0,2062
2700805,1491000.0,2181
2700805,1102800.0,1602
2700805,1536600.0,2259
2700805,1401000.0,2057
2700805,790764.0,2011
2700805,533812.0,1889
2700805,662977.0,1937
2700805,638395.0,1904
2700805,5100.0,3
2700904,1812000.0,2817
2700904,1880400.0,2898
2700904,1604400.0,2492
2700904,1888800.0,2927
2700904,1780800.0,2763
2700904,732163.0,2449
2700904,543862.0,2368
2700904,652556.0,2406
2700904,618629.0,2377
2700904,0.0,0
2701001,5931000.0,7712
2701001,6496200.0,8497
2701001,5038200.0,6353
2701001,6560400.0,8673
2701001,6133200.0,8046
2701001,3467942.0,7918
2701001,2504290.0,7449
2701001,2953103.0,7548
2701001,2738521.0,7218
2701001,4500.0,5
2701100,3079200.0,3830
2701100,3266400.0,4046
2701100,2487000.0,2936
2701100,3271200.0,4115
2701100,3029400.0,3762
2701100,1865292.0,3866
2701100,1283091.0,3604
2701100,1562560.0,3693
2701100,1483128.0,3573
2701100,5400.0,5
2701209,2817000.0,4047
2701209,2956800.0,4217
2701209,2472000.0,3500
2701209,3019200.0,4332
2701209,2814000.0,4034
2701209,1379496.0,3936
2701209,1024480.0,3794
2701209,1198165.0,3804
2701209,1104868.0,3723
2701209,7200.0,6
2701308,5031600.0,6421
2701308,5356200.0,6840
2701308,4423800.0,5456
2701308,5384400.0,6945
2701308,5070600.0,6469
2701308,2637101.0,6135
2701308,1958041.0,5777
2701308,2266959.0,5832
2701308,2117900.0,5586
2701308,4800.0,6
2701357,1901400.0,2377
2701357,2001600.0,2506
2701357,1665000.0,2013
2701357,2044800.0,2581
2701357,1944600.0,2439
2701357,936230.0,2229
2701357,673484.0,2088
2701357,781454.0,2120
2701357,756143.0,2060
2701357,600.0,1
2701407,8949000.0,11475
2701407,9669600.0,12384
2701407,7482000.0,9229
2701407,9723600.0,12620
2701407,8922000.0,11445
2701407,4887946.0,10777
2701407,3494096.0,10102
2701407,4103147.0,10203
2701407,3807861.0,9719
2701407,7500.0,9
2701506,2917800.0,4168
2701506,3027600.0,4300
2701506,2714400.0,3846
2701506,3034800.0,4341
2701506,2937000.0,4201
2701506,1071963.0,3858
2701506,843168.0,3728
2701506,961113.0,3760
2701506,911687.0,3707
2701506,2700.0,2
2701605,5559600.0,8230
2701605,5698800.0,8382
2701605,5005800.0,7351
2701605,5713800.0,8456
2701605,5454600.0,8068
2701605,1973881.0,6778
2701605,1466891.0,6516
2701605,1733691.0,6596
2701605,1658175.0,6543
2701605,8700.0,6
2701704,3649200.0,4955
2701704,3906600.0,5296
2701704,3016200.0,3978
2701704,3916800.0,5358
2701704,3615600.0,4905
2701704,1977741.0,4621
2701704,1380366.0,4333
2701704,1667922.0,4360
2701704,1558758.0,4231
2701704,6600.0,6
2701803,2534400.0,3465
2701803,2646600.0,3598
2701803,2201400.0,2941
2701803,2734200.0,3735
2701803,2536800.0,3467
2701803,1169605.0,3274
2701803,835775.0,3145
2701803,1026675.0,3192
2701803,930555.0,3061
2701803,900.0,1
2701902,1759800.0,2426
2701902,1835400.0,2525
2701902,1554000.0,2102
2701902,1848600.0,2559
2701902,1738200.0,2396
2701902,720827.0,2100
2701902,518743.0,1998
2701902,633907.0,2052
2701902,597835.0,2029
2701902,6600.0,4
2702009,2637000.0,3902
2702009,2843400.0,4179
2702009,2180400.0,3176
2702009,2900400.0,4287
2702009,2659800.0,3926
2702009,1524777.0,3917
2702009,1081687.0,3733
2702009,1295607.0,3814
2702009,1250986.0,3778
2702009,6300.0,7
2702108,5353800.0,6874
2702108,5630400.0,7218
2702108,4667400.0,5801
2702108,5643000.0,7305
2702108,5317200.0,6823
2702108,2564579.0,6382
2702108,1857855.0,6057
2702108,2203235.0,6147
2702108,2114944.0,6006
2702108,4800.0,5
2702207,1341600.0,1893
2702207,1453800.0,2045
2702207,1041600.0,1419
2702207,1474200.0,2087
2702207,1347000.0,1884
2702207,890450.0,1913
2702207,588945.0,1750
2702207,723025.0,1786
2702207,697437.0,1754
2702207,3600.0,4
2702306,10999200.0,14614
2702306,12633600.0,16774
2702306,8935800.0,11572
2702306,12863400.0,17381
2702306,11740200.0,15746
2702306,8506175.0,16533
2702306,5831098.0,15210
2702306,7169705.0,15652
2702306,6506612.0,15086
2702306,47400.0,47
2702355,6171000.0,9072
2702355,6586800.0,9620
2702355,5312400.0,7723
2702355,6647400.0,9789
2702355,6206400.0,9115
2702355,3193380.0,9073
2702355,2275585.0,8611
2702355,2762733.0,8781
2702355,2602502.0,8680
2702355,14400.0,12
2702405,12013200.0,16374
2702405,13483800.0,18409
2702405,9760800.0,13026
2702405,14033400.0,19317
2702405,12703800.0,17427
2702405,8695992.0,18003
2702405,5959289.0,16685
2702405,7382990.0,17165
2702405,6753674.0,16767
2702405,64200.0,54
2702504,2740800.0,3799
2702504,2922600.0,4009
2702504,2361000.0,3202
2702504,2923200.0,4075
2702504,2728800.0,3774
2702504,1455052.0,3609
2702504,1061198.0,3432
2702504,1303237.0,3532
2702504,1225845.0,3490
2702504,5400.0,5
2702553,4098000.0,6283
2702553,4248600.0,6473
2702553,3353400.0,5092
2702553,4293600.0,6540
2702553,3990000.0,6095
2702553,2066860.0,6047
2702553,1451627.0,5764
2702553,1776479.0,5888
2702553,1723771.0,5843
2702553,7200.0,6
2702603,6127800.0,8953
2702603,6402600.0,9305
2702603,5423400.0,7835
2702603,6442800.0,9424
2702603,6121200.0,8920
2702603,2859496.0,8402
2702603,2168616.0,8108
2702603,2556756.0,8234
2702603,2440008.0,8186
2702603,7800.0,7
2702702,1056600.0,1408
2702702,1159200.0,1538
2702702,921600.0,1184
2702702,1237800.0,1652
2702702,1137000.0,1524
2702702,732816.0,1584
2702702,548831.0,1500
2702702,660162.0,1543
2702702,566178.0,1484
2702702,900.0,1
2702801,3319800.0,4339
2702801,3478800.0,4540
2702801,2731800.0,3398
2702801,3505200.0,4611
2702801,3254400.0,4229
2702801,1766229.0,4091
2702801,1221230.0,3801
2702801,1459479.0,3851
2702801,1398699.0,3743
2702801,2400.0,3
2702900,8650200.0,12898
2702900,9267600.0,13724
2702900,7547400.0,11172
2702900,9343200.0,13953
2702900,8722200.0,13018
2702900,4075557.0,12061
2702900,2906629.0,11550
2702900,3542855.0,11831
2702900,3399665.0,11750
2702900,15000.0,13
2703007,3892800.0,5219
2703007,4116000.0,5509
2703007,3317400.0,4307
2703007,4186200.0,5659
2703007,3890400.0,5212
2703007,2182366.0,5164
2703007,1497888.0,4734
2703007,1781533.0,4799
2703007,1623402.0,4591
2703007,3000.0,4
2703106,6748200.0,10144
2703106,7056000.0,10535
2703106,5947800.0,8872
2703106,7155600.0,10735
2703106,6758400.0,10155
2703106,2990823.0,9596
2703106,2208171.0,9214
2703106,2637857.0,9343
2703106,2498584.0,9227
2703106,9600.0,8
2703205,5625000.0,8110
2703205,6030000.0,8598
2703205,4635600.0,6544
2703205,6031200.0,8731
2703205,5579400.0,8032
2703205,3395741.0,8182
2703205,2372935.0,7686
2703205,2829821.0,7681
2703205,2504135.0,7169
2703205,8100.0,8
2703304,4388400.0,6446
2703304,4635600.0,6761
2703304,3739800.0,5453
2703304,4673400.0,6874
2703304,4325400.0,6334
2703304,2237654.0,6236
2703304,1619570.0,5987
2703304,1963462.0,6113
2703304,1850756.0,6053
2703304,7200.0,8
2703403,1543200.0,2255
2703403,1642200.0,2380
2703403,1359600.0,1968
2703403,1660800.0,2424
2703403,1540200.0,2244
2703403,686259.0,1920
2703403,519610.0,1858
2703403,620715.0,1897
2703403,581822.0,1880
2703403,1800.0,1
2703502,1701000.0,2287
2703502,1806600.0,2419
2703502,1381800.0,1780
2703502,1809600.0,2443
2703502,1665000.0,2231
2703502,959723.0,2217
2703502,665312.0,2077
2703502,807569.0,2132
2703502,771437.0,2075
2703502,3300.0,4
2703601,2610000.0,3323
2703601,2751000.0,3505
2703601,2230800.0,2729
2703601,2804400.0,3603
2703601,2617200.0,3322
2703601,1374683.0,3146
2703601,949150.0,2879
2703601,1169056.0,2978
2703601,1088177.0,2930
2703601,2100.0,3
2703700,1397400.0,2102
2703700,1468800.0,2196
2703700,1241400.0,1855
2703700,1539600.0,2297
2703700,1420200.0,2137
2703700,636179.0,1936
2703700,475187.0,1857
2703700,580985.0,1895
2703700,528853.0,1873
2703700,600.0,1
2703759,2891400.0,3821
2703759,3014400.0,3967
2703759,2628000.0,3410
2703759,3135000.0,4134
2703759,2934000.0,3877
2703759,1134046.0,3379
2703759,888376.0,3272
2703759,1000314.0,3266
2703759,943041.0,3182
2703759,2700.0,3
2703809,5341800.0,7026
2703809,5618400.0,7379
2703809,4466400.0,5661
2703809,5955000.0,7860
2703809,5572200.0,7368
2703809,3343305.0,7357
2703809,2439202.0,6835
2703809,2915337.0,6888
2703809,2601344.0,6727
2703809,13800.0,13
2703908,1173000.0,1582
2703908,1229400.0,1651
2703908,961800.0,1247
2703908,1256400.0,1697
2703908,1167000.0,1570
2703908,584672.0,1489
2703908,387553.0,1376
2703908,484486.0,1413
2703908,454813.0,1381
2703908,900.0,1
2704005,6277200.0,8569
2704005,6706200.0,9091
2704005,5207400.0,6898
2704005,6957600.0,9505
2704005,6361800.0,8681
2704005,3497743.0,8301
2704005,2477991.0,7798
2704005,3004732.0,7986
2704005,2826670.0,7775
2704005,6000.0,7
2704104,4831800.0,7078
2704104,5170800.0,7519
2704104,4200600.0,6089
2704104,5222400.0,7663
2704104,4910400.0,7198
2704104,2406215.0,6776
2704104,1735335.0,6464
2704104,2073847.0,6601
2704104,2001244.0,6552
2704104,12900.0,8
2704203,6048000.0,8880
2704203,6540600.0,9504
2704203,5370600.0,7828
2704203,6579000.0,9711
2704203,6228000.0,9163
2704203,3032887.0,8596
2704203,2213785.0,8221
2704203,2637473.0,8269
2704203,2473424.0,8111
2704203,5700.0,8
2704302,178113000.0,240826
