1711902,202006,1993800.0,2650
1711902,202007,3063600.0,4241
1711902,202008,2775600.0,3829
1711902,202009,2216311.0,4143
1711902,202010,1492961.0,3842
1711902,202011,1894746.0,3995
1711902,202012,1794918.0,3926
1711902,202101,9300.0,9
1711951,202004,795600.0,1169
1711951,202005,841800.0,1219
1711951,202006,589200.0,837
1711951,202007,828600.0,1218
1711951,202008,771000.0,1130
1711951,202009,490800.0,1126
1711951,202010,324520.0,1062
1711951,202011,414491.0,1097
1711951,202012,398322.0,1079
1711951,202101,0,0
1712009,202004,580800.0,838
1712009,202005,697200.0,988
1712009,202006,419400.0,579
1712009,202007,662400.0,963
1712009,202008,583800.0,851
1712009,202009,477583.0,883
1712009,202010,305839.0,786
1712009,202011,400436.0,835
1712009,202012,381911.0,812
1712009,202101,3000.0,2
1712157,202004,328800.0,492
1712157,202005,346800.0,517
1712157,202006,249000.0,361
1712157,202007,351000.0,525
1712157,202008,318600.0,480
1712157,202009,215859.0,491
1712157,202010,141048.0,457
1712157,202011,178562.0,470
1712157,202012,171556.0,465
1712157,202101,1200.0,2
1712405,202004,756600.0,1165
1712405,202005,800400.0,1206
1712405,202006,553800.0,841
1712405,202007,788400.0,1209
1712405,202008,727800.0,1114
1712405,202009,412901.0,1059
1712405,202010,248221.0,954
1712405,202011,320132.0,989
1712405,202012,325558.0,981
1712405,202101,0,0
1712454,202004,583200.0,862
1712454,202005,634800.0,925
1712454,202006,433800.0,623
1712454,202007,636600.0,938
1712454,202008,576000.0,852
1712454,202009,402331.0,894
1712454,202010,254465.0,817
1712454,202011,325970.0,848
1712454,202012,314653.0,834
1712454,202101,1800.0,1
1712504,202004,898800.0,1297
1712504,202005,992400.0,1405
1712504,202006,662400.0,921
1712504,202007,1007400.0,1440
1712504,202008,902400.0,1289
1712504,202009,666731.0,1355
1712504,202010,419064.0,1233
1712504,202011,543392.0,1279
1712504,202012,506485.0,1240
1712504,202101,2700.0,4
1712702,202004,448200.0,673
1712702,202005,490200.0,712
1712702,202006,304800.0,445
1712702,202007,501600.0,741
1712702,202008,452400.0,671
1712702,202009,363903.0,713
1712702,202010,225596.0,641
1712702,202011,313325.0,679
1712702,202012,287725.0,670
1712702,202101,1800.0,1
1712801,202004,808800.0,1240
1712801,202005,859800.0,1297
1712801,202006,583800.0,884
1712801,202007,865800.0,1325
1712801,202008,786600.0,1207
1712801,202009,549372.0,1256
1712801,202010,354284.0,1181
1712801,202011,440803.0,1208
1712801,202012,442301.0,1199
1712801,202101,10800.0,10
1713205,202004,4021800.0,5728
1713205,202005,4468200.0,6296
1713205,202006,2715600.0,3685
1713205,202007,4512600.0,6451
1713205,202008,4015800.0,5701
1713205,202009,3328995.0,6175
1713205,202010,2079770.0,5597
1713205,202011,2628724.0,5767
1713205,202012,2583963.0,5659
1713205,202101,31200.0,26
1713304,202004,2836800.0,4128
1713304,202005,3255000.0,4696
1713304,202006,2094000.0,2955
1713304,202007,3283800.0,4828
1713304,202008,2940000.0,4298
1713304,202009,2444581.0,4796
1713304,202010,1585131.0,4371
1713304,202011,2004454.0,4547
1713304,202012,1936067.0,4495
1713304,202101,9000.0,11
1713601,202004,1312200.0,1950
1713601,202005,1395000.0,2052
1713601,202006,1020600.0,1474
1713601,202007,1417800.0,2096
1713601,202008,1311000.0,1936
1713601,202009,773167.0,1880
1713601,202010,527638.0,1790
1713601,202011,636563.0,1821
1713601,202012,624411.0,1778
1713601,202101,2700.0,4
1713700,202004,619800.0,866
1713700,202005,643200.0,898
1713700,202006,462600.0,626
1713700,202007,625200.0,878
1713700,202008,567000.0,794
1713700,202009,364355.0,817
1713700,202010,241994.0,752
1713700,202011,297141.0,772
1713700,202012,282867.0,756
1713700,202101,900.0,1
1713957,202004,776400.0,1114
1713957,202005,811800.0,1154
1713957,202006,582000.0,806
1713957,202007,778200.0,1117
1713957,202008,703200.0,1003
1713957,202009,422016.0,998
1713957,202010,273436.0,933
1713957,202011,350145.0,952
1713957,202012,332995.0,935
1713957,202101,0,0
1714203,202004,1784400.0,2617
1714203,202005,1959000.0,2823
1714203,202006,1277400.0,1806
1714203,202007,1973400.0,2897
1714203,202008,1783200.0,2605
1714203,202009,1339825.0,2750
1714203,202010,818040.0,2468
1714203,202011,1068725.0,2578
1714203,202012,1038165.0,2532
1714203,202101,13200.0,12
1714302,202004,1067400.0,1572
1714302,202005,1120200.0,1646
1714302,202006,800400.0,1155
1714302,202007,1125600.0,1668
1714302,202008,1032000.0,1522
1714302,202009,690130.0,1585
1714302,202010,466038.0,1490
1714302,202011,571917.0,1534
1714302,202012,569755.0,1505
1714302,202101,1200.0,1
1714880,202004,2298000.0,3235
1714880,202005,2550600.0,3546
1714880,202006,1711200.0,2322
1714880,202007,2565600.0,3639
1714880,202008,2358000.0,3322
1714880,202009,1701109.0,3513
1714880,202010,1132800.0,3249
1714880,202011,1390271.0,3317
1714880,202012,1338511.0,3253
1714880,202101,8400.0,9
1715002,202004,847200.0,1203
1715002,202005,910200.0,1283
1715002,202006,683400.0,943
1715002,202007,911400.0,1301
1715002,202008,823800.0,1165
1715002,202009,513530.0,1216
1715002,202010,347519.0,1137
1715002,202011,439057.0,1167
1715002,202012,414966.0,1151
1715002,202101,2400.0,3
1715101,202004,870000.0,1313
1715101,202005,978000.0,1447
1715101,202006,674400.0,993
1715101,202007,982200.0,1473
1715101,202008,910800.0,1368
1715101,202009,586500.0,1390
1715101,202010,384634.0,1307
1715101,202011,470126.0,1342
1715101,202012,465644.0,1312
1715101,202101,5100.0,6
1715150,202004,365400.0,550
1715150,202005,401400.0,593
1715150,202006,269400.0,397
1715150,202007,402600.0,600
1715150,202008,360000.0,533
1715150,202009,257864.0,572
1715150,202010,164799.0,536
1715150,202011,217940.0,559
1715150,202012,207140.0,556
1715150,202101,0,0
1715259,202004,556200.0,781
1715259,202005,569400.0,795
1715259,202006,410400.0,552
1715259,202007,572400.0,803
1715259,202008,518400.0,725
1715259,202009,349599.0,743
1715259,202010,221710.0,671
1715259,202011,285698.0,687
1715259,202012,264116.0,664
1715259,202101,1800.0,2
1715507,202004,280800.0,410
1715507,202005,309600.0,447
1715507,202006,216600.0,310
1715507,202007,311400.0,457
1715507,202008,276000.0,403
1715507,202009,194105.0,421
1715507,202010,119275.0,380
1715507,202011,153986.0,396
1715507,202012,147836.0,386
1715507,202101,4200.0,3
1721000,202004,48624000.0,68648
1721000,202005,56279400.0,78791
1721000,202006,30318000.0,41259
1721000,202007,57000600.0,81412
1721000,202008,50047200.0,70468
1721000,202009,48880300.0,81989
1721000,202010,29742280.0,72541
1721000,202011,39287354.0,76207
1721000,202012,37191261.0,73659
1721000,202101,498300.0,442
1715705,202004,1162800.0,1737
1715705,202005,1210800.0,1793
1715705,202006,850200.0,1246
1715705,202007,1197600.0,1788
1715705,202008,1078800.0,1607
1715705,202009,733431.0,1692
1715705,202010,478492.0,1578
1715705,202011,603217.0,1617
1715705,202012,584640.0,1599
1715705,202101,900.0,1
1713809,202004,1407600.0,1889
1713809,202005,1507800.0,2014
1713809,202006,1129800.0,1455
1713809,202007,1510200.0,2042
1713809,202008,1418400.0,1907
1713809,202009,821510.0,1818
1713809,202010,567319.0,1697
1713809,202011,666388.0,1742
1713809,202012,653139.0,1691
1713809,202101,600.0,1
1715754,202004,1651200.0,2452
1715754,202005,1786800.0,2615
1715754,202006,1053600.0,1537
1715754,202007,1756200.0,2623
1715754,202008,1557600.0,2317
1715754,202009,1280749.0,2524
1715754,202010,783547.0,2281
1715754,202011,1018834.0,2357
1715754,202012,998796.0,2327
1715754,202101,5100.0,7
1716109,202004,8344200.0,11791
1716109,202005,10555200.0,14835
1716109,202006,5627400.0,7810
1716109,202007,10920000.0,15668
1716109,202008,9643200.0,13817
1716109,202009,9878108.0,16214
1716109,202010,6237110.0,14456
1716109,202011,8074598.0,15298
1716109,202012,7542530.0,14905
1716109,202101,69300.0,58
1716208,202004,2489400.0,3518
1716208,202005,2644200.0,3697
1716208,202006,2130000.0,2928
1716208,202007,2629200.0,3732
1716208,202008,2487600.0,3508
1716208,202009,1267227.0,3390
1716208,202010,888866.0,3192
1716208,202011,1070378.0,3248
1716208,202012,1032829.0,3209
1716208,202101,6300.0,6
1716307,202004,934800.0,1322
1716307,202005,1068000.0,1497
1716307,202006,752400.0,1036
1716307,202007,1098600.0,1567
1716307,202008,1013400.0,1440
1716307,202009,730253.0,1501
1716307,202010,507551.0,1401
1716307,202011,615559.0,1437
1716307,202012,598468.0,1394
1716307,202101,4800.0,4
1716505,202004,2531400.0,3594
1716505,202005,2953800.0,4140
1716505,202006,1655400.0,2275
1716505,202007,2973000.0,4248
1716505,202008,2596200.0,3710
1716505,202009,2369084.0,4143
1716505,202010,1458437.0,3704
1716505,202011,1870553.0,3846
1716505,202012,1792521.0,3752
1716505,202101,13800.0,13
1716604,202004,1949400.0,2844
1716604,202005,2093400.0,3011
1716604,202006,1364400.0,1941
1716604,202007,2121600.0,3095
1716604,202008,1906200.0,2766
1716604,202009,1433992.0,2966
1716604,202010,895304.0,2703
1716604,202011,1145898.0,2806
1716604,202012,1138270.0,2752
1716604,202101,13200.0,9
1716653,202004,1247400.0,1841
1716653,202005,1327200.0,1939
1716653,202006,888600.0,1274
1716653,202007,1288800.0,1919
1716653,202008,1171200.0,1725
1716653,202009,835179.0,1803
1716653,202010,540082.0,1666
1716653,202011,686874.0,1726
1716653,202012,673798.0,1713
1716653,202101,5400.0,6
1717008,202004,993600.0,1533
1717008,202005,1045200.0,1592
1717008,202006,705600.0,1066
1717008,202007,1044000.0,1604
1717008,202008,953400.0,1461
1717008,202009,639800.0,1524
1717008,202010,404969.0,1413
1717008,202011,508575.0,1450
1717008,202012,509773.0,1434
1717008,202101,1800.0,2
1717206,202004,657600.0,877
1717206,202005,675000.0,894
1717206,202006,552600.0,704
1717206,202007,651600.0,871
1717206,202008,609000.0,808
1717206,202009,333909.0,786
1717206,202010,236127.0,731
1717206,202011,287001.0,750
1717206,202012,275096.0,735
1717206,202101,0,0
1717503,202004,1209600.0,1807
1717503,202005,1351200.0,1983
1717503,202006,703800.0,1021
1717503,202007,1347000.0,2007
1717503,202008,1152000.0,1712
1717503,202009,1073007.0,1932
1717503,202010,629692.0,1746
1717503,202011,844265.0,1822
1717503,202012,817435.0,1788
1717503,202101,1800.0,3
1717800,202004,1048200.0,1475
1717800,202005,1096800.0,1529
1717800,202006,807600.0,1091
1717800,202007,1075800.0,1521
1717800,202008,1006800.0,1410
1717800,202009,608064.0,1399
1717800,202010,405262.0,1302
1717800,202011,504987.0,1343
1717800,202012,500370.0,1328
1717800,202101,1800.0,1
1717909,202004,1512600.0,2302
1717909,202005,1638600.0,2457
1717909,202006,1071600.0,1604
1717909,202007,1645800.0,2495
1717909,202008,1485600.0,2254
1717909,202009,1104664.0,2386
1717909,202010,699318.0,2209
1717909,202011,904179.0,2292
1717909,202012,883798.0,2271
1717909,202101,4500.0,5
1718006,202004,609000.0,846
1718006,202005,639000.0,880
1718006,202006,452400.0,603
1718006,202007,642000.0,894
1718006,202008,593400.0,820
1718006,202009,386449.0,819
1718006,202010,246690.0,741
1718006,202011,298991.0,736
1718006,202012,287876.0,711
1718006,202101,5100.0,4
1718204,202004,11835600.0,16768
1718204,202005,13678800.0,19211
1718204,202006,7888800.0,10734
1718204,202007,13918800.0,19901
1718204,202008,12346200.0,17497
1718204,202009,11112470.0,19563
1718204,202010,6875753.0,17457
1718204,202011,8954402.0,18337
1718204,202012,8606011.0,17894
1718204,202101,118500.0,99
1718303,202004,1619400.0,2356
1718303,202005,1715400.0,2483
1718303,202006,1257600.0,1782
1718303,202007,1743600.0,2542
1718303,202008,1614600.0,2337
1718303,202009,1086486.0,2494
1718303,202010,748121.0,2356
1718303,202011,925694.0,2431
1718303,202012,908011.0,2400
1718303,202101,3000.0,3
1718402,202004,742200.0,1107
1718402,202005,796200.0,1175
1718402,202006,536400.0,782
1718402,202007,796200.0,1184
1718402,202008,724200.0,1077
1718402,202009,490678.0,1082
1718402,202010,308305.0,975
1718402,202011,375264.0,1003
1718402,202012,368379.0,988
1718402,202101,3900.0,3
1718451,202004,476400.0,663
1718451,202005,511200.0,700
1718451,202006,331800.0,445
1718451,202007,504600.0,709
1718451,202008,475800.0,667
1718451,202009,326337.0,663
1718451,202010,210248.0,600
1718451,202011,263733.0,623
1718451,202012,251678.0,608
1718451,202101,0,0
1718501,202004,819000.0,1280
1718501,202005,862800.0,1335
1718501,202006,684000.0,1059
1718501,202007,868800.0,1353
1718501,202008,818400.0,1275
1718501,202009,407924.0,1172
1718501,202010,288391.0,1116
1718501,202011,348910.0,1138
1718501,202012,341728.0,1124
1718501,202101,0,0
1718550,202004,994200.0,1494
1718550,202005,1043400.0,1560
1718550,202006,763200.0,1128
1718550,202007,1054200.0,1586
1718550,202008,976200.0,1464
1718550,202009,610259.0,1474
1718550,202010,408742.0,1360
1718550,202011,490938.0,1392
1718550,202012,483876.0,1368
1718550,202101,2400.0,2
1718659,202004,366600.0,520
1718659,202005,391200.0,549
1718659,202006,273600.0,376
1718659,202007,381600.0,543
1718659,202008,332400.0,474
1718659,202009,228154.0,465
1718659,202010,140134.0,406
1718659,202011,177762.0,416
1718659,202012,170011.0,406
1718659,202101,1200.0,2
1718709,202004,620400.0,965
1718709,202005,651000.0,1003
1718709,202006,443400.0,672
1718709,202007,672600.0,1031
1718709,202008,593400.0,912
1718709,202009,430747.0,977
1718709,202010,274512.0,906
1718709,202011,352169.0,937
1718709,202012,342351.0,921
1718709,202101,0,0
1718758,202004,1183800.0,1789
1718758,202005,1216800.0,1833
1718758,202006,915600.0,1371
1718758,202007,1223400.0,1853
1718758,202008,1152000.0,1738
1718758,202009,620576.0,1659
1718758,202010,415778.0,1555
1718758,202011,508234.0,1588
1718758,202012,490445.0,1560
1718758,202101,7800.0,8
1718808,202004,1193400.0,1626
1718808,202005,1269600.0,1722
1718808,202006,940200.0,1235
1718808,202007,1270800.0,1744
1718808,202008,1201800.0,1639
1718808,202009,640001.0,1469
1718808,202010,420926.0,1338
1718808,202011,510358.0,1365
1718808,202012,513971.0,1348
1718808,202101,2100.0,3
1718840,202004,784200.0,1171
1718840,202005,880200.0,1292
1718840,202006,507600.0,738
1718840,202007,881400.0,1319
1718840,202008,791400.0,1180
1718840,202009,664606.0,1271
1718840,202010,415729.0,1148
1718840,202011,529168.0,1195
1718840,202012,531898.0,1187
1718840,202101,2700.0,4
1718865,202004,1389000.0,1983
1718865,202005,1578600.0,2221
1718865,202006,900000.0,1240
1718865,202007,1584600.0,2272
1718865,202008,1395000.0,1985
1718865,202009,1264590.0,2276
1718865,202010,796277.0,2094
1718865,202011,1043768.0,2197
1718865,202012,1019192.0,2163
1718865,202101,9600.0,6
1718881,202004,597600.0,935
1718881,202005,615000.0,950
1718881,202006,405000.0,626
1718881,202007,619200.0,962
1718881,202008,565800.0,881
1718881,202009,377312.0,901
1718881,202010,237480.0,847
1718881,202011,302142.0,866
1718881,202012,301862.0,856
1718881,202101,900.0,1
1718899,202004,403200.0,603
1718899,202005,449400.0,655
1718899,202006,289800.0,426
1718899,202007,452400.0,675
1718899,202008,392400.0,585
1718899,202009,317475.0,628
1718899,202010,195754.0,562
1718899,202011,256857.0,586
1718899,202012,246357.0,578
1718899,202101,2400.0,3
1718907,202004,999000.0,1409
1718907,202005,1081200.0,1509
1718907,202006,771600.0,1054
1718907,202007,1092000.0,1549
1718907,202008,1015800.0,1427
1718907,202009,655611.0,1424
1718907,202010,440246.0,1323
1718907,202011,547683.0,1373
1718907,202012,536963.0,1357
1718907,202101,4500.0,2
1719004,202004,506400.0,775
1719004,202005,579000.0,864
1719004,202006,343200.0,512
1719004,202007,585000.0,892
1719004,202008,530400.0,806
1719004,202009,423211.0,858
1719004,202010,257938.0,781
1719004,202011,329232.0,804
1719004,202012,317101.0,787
1719004,202101,3300.0,3
1720002,202004,505800.0,779
1720002,202005,547200.0,831
1720002,202006,361800.0,550
1720002,202007,546000.0,838
1720002,202008,511800.0,786
1720002,202009,353364.0,812
1720002,202010,230663.0,749
1720002,202011,284920.0,777
1720002,202012,301038.0,766
1720002,202101,0,0
1720101,202004,1113600.0,1674
1720101,202005,1170000.0,1736
1720101,202006,808800.0,1204
1720101,202007,1173000.0,1763
1720101,202008,1091400.0,1641
1720101,202009,701819.0,1620
1720101,202010,442414.0,1475
1720101,202011,565763.0,1532
1720101,202012,566191.0,1487
1720101,202101,1200.0,1
1720150,202004,339600.0,523
1720150,202005,357600.0,548
1720150,202006,234600.0,357
1720150,202007,367200.0,564
1720150,202008,338400.0,522
1720150,202009,234291.0,527
1720150,202010,152005.0,492
1720150,202011,188006.0,505
1720150,202012,195377.0,501
1720150,202101,0,0
1720200,202004,2764800.0,3702
1720200,202005,2912400.0,3895
1720200,202006,2324400.0,2994
1720200,202007,2899800.0,3919
1720200,202008,2732400.0,3649
1720200,202009,1615300.0,3705
1720200,202010,1159069.0,3475
1720200,202011,1377202.0,3570
1720200,202012,1334226.0,3510
1720200,202101,15900.0,15
1720259,202004,544200.0,806
1720259,202005,590400.0,859
1720259,202006,440400.0,639
1720259,202007,594000.0,879
1720259,202008,553800.0,810
1720259,202009,324420.0,773
1720259,202010,208024.0,710
1720259,202011,261253.0,739
1720259,202012,254069.0,728
1720259,202101,3300.0,3
1720309,202004,1184400.0,1701
1720309,202005,1225800.0,1751
1720309,202006,978600.0,1364
1720309,202007,1202400.0,1729
1720309,202008,1119600.0,1599
1720309,202009,564734.0,1511
1720309,202010,389829.0,1437
1720309,202011,480768.0,1471
1720309,202012,463352.0,1455
1720309,202101,3000.0,3
1720499,202004,991800.0,1361
1720499,202005,1074000.0,1457
1720499,202006,767400.0,1014
1720499,202007,1079400.0,1496
1720499,202008,994800.0,1368
1720499,202009,694763.0,1424
1720499,202010,461299.0,1305
1720499,202011,573772.0,1346
1720499,202012,562377.0,1320
1720499,202101,0,0
1720655,202004,1288200.0,1744
1720655,202005,1381800.0,1856
1720655,202006,992400.0,1285
1720655,202007,1362000.0,1866
1720655,202008,1258800.0,1721
1720655,202009,777906.0,1728
1720655,202010,513895.0,1610
1720655,202011,649543.0,1673
1720655,202012,635476.0,1645
1720655,202101,3900.0,3
1720804,202004,2209800.0,3206
1720804,202005,2304000.0,3318
1720804,202006,1688400.0,2381
1720804,202007,2374800.0,3437
1720804,202008,2182200.0,3160
1720804,202009,1401177.0,3285
1720804,202010,954775.0,3053
1720804,202011,1172399.0,3147
1720804,202012,1137883.0,3090
1720804,202101,6600.0,6
1720853,202004,328200.0,464
1720853,202005,349200.0,487
1720853,202006,227400.0,306
1720853,202007,360600.0,505
1720853,202008,321000.0,445
1720853,202009,253575.0,489
1720853,202010,160491.0,448
1720853,202011,202849.0,452
1720853,202012,191335.0,440
1720853,202101,3600.0,2
1720903,202004,3601800.0,5069
1720903,202005,3814800.0,5329
1720903,202006,2921400.0,4006
1720903,202007,3907200.0,5476
1720903,202008,3614400.0,5052
1720903,202009,2090364.0,5025
1720903,202010,1450714.0,4734
1720903,202011,1778977.0,4838
1720903,202012,1700856.0,4737
1720903,202101,9000.0,8
1720937,202004,404400.0,606
1720937,202005,422400.0,630
1720937,202006,275400.0,402
1720937,202007,427200.0,636
1720937,202008,381000.0,567
1720937,202009,273034.0,586
1720937,202010,166200.0,532
1720937,202011,229110.0,567
1720937,202012,221610.0,558
1720937,202101,3600.0,1
1720978,202004,546600.0,804
1720978,202005,604800.0,878
1720978,202006,384600.0,549
1720978,202007,608400.0,901
1720978,202008,532200.0,781
1720978,202009,441588.0,882
1720978,202010,274921.0,797
1720978,202011,372979.0,849
1720978,202012,336524.0,814
1720978,202101,3600.0,5
1721109,202004,1645200.0,2393
1721109,202005,1723800.0,2471
1721109,202006,1281000.0,1814
1721109,202007,1680000.0,2444
1721109,202008,1572000.0,2280
1721109,202009,804657.0,1966
1721109,202010,530440.0,1840
1721109,202011,666817.0,1880
1721109,202012,642566.0,1832
1721109,202101,1200.0,1
1721208,202004,4737000.0,6594
1721208,202005,5176800.0,7135
1721208,202006,3550800.0,4773
1721208,202007,5185200.0,7267
1721208,202008,4727400.0,6590
1721208,202009,3140768.0,6476
1721208,202010,1994405.0,5872
1721208,202011,2513739.0,6081
1721208,202012,2493092.0,5987
1721208,202101,28200.0,31
1721257,202004,310200.0,452
1721257,202005,342000.0,493
1721257,202006,223200.0,312
1721257,202007,337800.0,489
1721257,202008,282600.0,413
1721257,202009,222816.0,419
1721257,202010,136595.0,379
1721257,202011,173464.0,387
1721257,202012,160533.0,373
1721257,202101,3000.0,3
1721307,202004,472200.0,702
1721307,202005,487800.0,719
1721307,202006,323400.0,469
1721307,202007,481200.0,715
1721307,202008,430800.0,644
1721307,202009,292469.0,657
1721307,202010,180172.0,606
1721307,202011,228265.0,617
1721307,202012,235165.0,614
1721307,202101,600.0,1
1722081,202004,2404800.0,3243
1722081,202005,2530800.0,3416
1722081,202006,1917600.0,2470
1722081,202007,2556000.0,3482
1722081,202008,2379000.0,3195
1722081,202009,1451271.0,3276
1722081,202010,995759.0,3058
1722081,202011,1219398.0,3163
1722081,202012,1201175.0,3111
1722081,202101,10500.0,9
1722107,202004,2635200.0,3626
1722107,202005,2896800.0,3953
1722107,202006,2010000.0,2644
1722107,202007,2944800.0,4088
1722107,202008,2694000.0,3702
1722107,202009,1929920.0,3890
1722107,202010,1265726.0,3556
1722107,202011,1588444.0,3663
1722107,202012,1526650.0,3607
1722107,202101,9600.0,12
2100055,202004,22867800.0,30807
2100055,202005,26895600.0,36240
2100055,202006,17100000.0,22163
2100055,202007,27277800.0,37459
2100055,202008,24475800.0,33354
2100055,202009,20532969.0,37103
2100055,202010,13285375.0,33222
2100055,202011,16974019.0,34991
2100055,202012,15935133.0,34178
2100055,202101,148800.0,119
2100105,202004,2219400.0,2986
2100105,202005,2344200.0,3125
2100105,202006,1864800.0,2431
2100105,202007,2348400.0,3181
2100105,202008,2202000.0,2959
2100105,202009,1177931.0,2957
2100105,202010,828342.0,2795
2100105,202011,1002886.0,2885
2100105,202012,1000399.0,2865
2100105,202101,6600.0,6
2100154,202004,3942000.0,5310
2100154,202005,4164600.0,5584
2100154,202006,3322800.0,4329
2100154,202007,3894600.0,5268
2100154,202008,3666000.0,4940
2100154,202009,1890604.0,4752
2100154,202010,1348274.0,4483
2100154,202011,1623490.0,4578
2100154,202012,1562710.0,4483
2100154,202101,9300.0,8
2100204,202004,6502200.0,9172
2100204,202005,6585600.0,9206
2100204,202006,5973600.0,8345
2100204,202007,6655800.0,9390
2100204,202008,6492600.0,9108
2100204,202009,2536501.0,8291
2100204,202010,1925183.0,7954
2100204,202011,2172464.0,7989
2100204,202012,2112994.0,7918
2100204,202101,6900.0,8
2100303,202004,5990400.0,8131
2100303,202005,6546600.0,8828
2100303,202006,5101800.0,6753
2100303,202007,6272400.0,8619
2100303,202008,5952000.0,8155
2100303,202009,3349441.0,8082
2100303,202010,2355282.0,7379
2100303,202011,2763315.0,7593
2100303,202012,2691155.0,7471
2100303,202101,13800.0,12
2100402,202004,1837200.0,2439
2100402,202005,1957200.0,2572
2100402,202006,1600200.0,2043
2100402,202007,1760400.0,2375
2100402,202008,1683600.0,2267
2100402,202009,863791.0,2152
2100402,202010,630815.0,2040
2100402,202011,747971.0,2097
2100402,202012,741011.0,2076
2100402,202101,4500.0,5
2100436,202004,6399600.0,8829
2100436,202005,6913800.0,9458
2100436,202006,5350800.0,7131
2100436,202007,6715800.0,9321
2100436,202008,6390600.0,8838
2100436,202009,3406448.0,8368
2100436,202010,2342703.0,7716
2100436,202011,2838330.0,7962
2100436,202012,2808709.0,7888
2100436,202101,10200.0,10
2100477,202004,6862800.0,9519
2100477,202005,7308000.0,10098
2100477,202006,5832000.0,7922
2100477,202007,7199400.0,10067
2100477,202008,6849000.0,9540
2100477,202009,3366931.0,9111
2100477,202010,2388016.0,8660
2100477,202011,2932348.0,8918
2100477,202012,2822831.0,8674
2100477,202101,15600.0,16
2100501,202004,2404200.0,3449
2100501,202005,2655000.0,3758
2100501,202006,1891800.0,2641
2100501,202007,2611200.0,3762
2100501,202008,2443800.0,3514
2100501,202009,1574810.0,3573
2100501,202010,1063418.0,3294
2100501,202011,1290462.0,3397
2100501,202012,1233885.0,3295
2100501,202101,12000.0,7
2100550,202004,2004000.0,2803
2100550,202005,2127600.0,2955
2100550,202006,1675200.0,2286
2100550,202007,2019600.0,2842
2100550,202008,1911000.0,2685
2100550,202009,898067.0,2387
2100550,202010,625407.0,2235
2100550,202011,752744.0,2282
2100550,202012,747275.0,2265
2100550,202101,5100.0,5
2100600,202004,8443200.0,12632
2100600,202005,9178200.0,13570
2100600,202006,7057800.0,10403
2100600,202007,8779800.0,13166
2100600,202008,8239800.0,12338
2100600,202009,4671012.0,12238
2100600,202010,3359135.0,11670
2100600,202011,4036451.0,12043
2100600,202012,3932907.0,11919
2100600,202101,18300.0,19
2100709,202004,6347400.0,9136
2100709,202005,6717000.0,9616
2100709,202006,5953800.0,8496
2100709,202007,6587400.0,9481
2100709,202008,6491400.0,9333
2100709,202009,2405947.0,7299
2100709,202010,1774367.0,6860
2100709,202011,2021994.0,6903
2100709,202012,2023874.0,6777
2100709,202101,14400.0,14
2100808,202004,5001600.0,6990
2100808,202005,5230200.0,7273
2100808,202006,4495200.0,6206
2100808,202007,5089800.0,7136
2100808,202008,4891200.0,6850
2100808,202009,1824867.0,5853
2100808,202010,1321816.0,5575
2100808,202011,1553166.0,5667
2100808,202012,1537975.0,5621
2100808,202101,2700.0,3
2100832,202004,5196600.0,7492
2100832,202005,5317800.0,7646
2100832,202006,4802400.0,6859
2100832,202007,5216400.0,7545
2100832,202008,5070000.0,7318
2100832,202009,1700919.0,6224
2100832,202010,1320112.0,6000
2100832,202011,1526416.0,6047
2100832,202012,1477428.0,6006
2100832,202101,3600.0,4
2100873,202004,2440800.0,3407
2100873,202005,2620200.0,3609
2100873,202006,2223000.0,3022
2100873,202007,2430000.0,3397
2100873,202008,2389800.0,3321
2100873,202009,1105474.0,2915
2100873,202010,810920.0,2721
2100873,202011,897233.0,2677
2100873,202012,968959.0,2632
2100873,202101,5100.0,7
2100907,202004,10823400.0,16018
2100907,202005,11514600.0,16909
2100907,202006,9631200.0,14133
2100907,202007,11686200.0,17275
2100907,202008,10951800.0,16217
2100907,202009,5794916.0,16102
2100907,202010,4283878.0,15405
2100907,202011,5101186.0,15699
2100907,202012,4821909.0,15465
2100907,202101,33300.0,37
2100956,202004,7498800.0,10236
2100956,202005,7959000.0,10847
2100956,202006,6528000.0,8654
2100956,202007,7698600.0,10578
2100956,202008,7342800.0,10045
2100956,202009,3978369.0,9986
2100956,202010,2962509.0,9495
2100956,202011,3527805.0,9786
2100956,202012,3362202.0,9700
2100956,202101,8400.0,10
2101004,202004,7221000.0,10065
2101004,202005,7733400.0,10717
2101004,202006,5922000.0,8002
2101004,202007,7383000.0,10378
2101004,202008,7054200.0,9876
2101004,202009,3801132.0,9043
2101004,202010,2574514.0,8352
2101004,202011,3083640.0,8527
2101004,202012,3121730.0,8292
2101004,202101,13800.0,15
2101103,202004,2947200.0,4029
2101103,202005,3106800.0,4223
2101103,202006,2656800.0,3562
2101103,202007,3055200.0,4198
2101103,202008,2961600.0,4062
2101103,202009,1191152.0,3322
2101103,202010,833358.0,3142
2101103,202011,1019344.0,3224
2101103,202012,999052.0,3185
2101103,202101,3000.0,3
2101202,202004,24618000.0,32687
2101202,202005,27454800.0,36397
2101202,202006,19695000.0,24946
2101202,202007,27590400.0,37261
2101202,202008,25570200.0,34203
2101202,202009,17136175.0,34535
2101202,202010,11540059.0,31641
2101202,202011,14399914.0,33038
2101202,202012,13888153.0,32533
2101202,202101,69000.0,70
2101251,202004,4325400.0,5511
2101251,202005,4799400.0,6073
